case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-03_10-41-20,24,64,8,99.09602,99.09062,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,25,64,8,99.08073,99.05627,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,26,64,8,98.96064,98.98345,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,27,64,8,99.27934,99.25907,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,28,64,8,99.10621,99.06403,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,29,64,8,99.16265,99.20743999999999,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,30,64,8,98.98941,98.99489,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,31,64,8,99.06349,99.04499,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,32,64,8,99.05148,99.05615,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,33,64,8,98.96144,98.94542,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,34,64,8,99.05725,99.08045,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,35,64,8,98.98271,98.95706,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,36,64,8,99.14201,99.14585,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,37,64,8,98.95764,98.95015000000001,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,38,64,8,98.77120000000001,98.75968,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,39,64,8,98.99167,98.99326,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,40,64,8,98.86333,98.8709,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,41,64,8,99.08573,99.05313,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,42,64,8,99.07133,99.09871,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,43,64,8,99.11771,99.0928,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,44,64,8,99.14014,99.11994,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,45,64,8,99.11482,99.15449,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,46,64,8,98.96096,98.92355,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,47,64,8,99.14429,99.15487,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,48,64,8,99.16411,99.17342,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,49,64,8,99.14794,99.14473,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,50,64,8,99.12977,99.10806,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,51,64,8,99.37077000000001,99.37068,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,52,64,8,99.38882,99.42841,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,53,64,8,99.23919000000001,99.1755,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,54,64,8,98.99549,99.02619,98.4183466666667,98.41191980392155
2024-10-03_10-41-20,55,64,8,99.0424,98.97427,98.4183466666667,98.41191980392155
2024-10-03_10-42-26,5,96,12,142.803156,142.802242,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,6,96,12,142.658572,142.65166,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,7,96,12,142.225874,142.193228,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,8,96,12,142.189833,142.181228,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,9,96,12,142.114001,142.115915,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,10,96,12,141.878019,141.880636,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,11,96,12,141.249522,141.213658,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,12,96,12,139.372905,139.256666,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,13,96,12,138.18859,138.163036,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,14,96,12,136.581917,136.553064,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,15,96,12,137.037907,137.036107,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,16,96,12,137.272831,137.273993,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,17,96,12,135.855471,135.84804400000002,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,18,96,12,136.08209,136.075566,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,19,96,12,136.34352,136.343064,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,20,96,12,136.409529,136.409292,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,21,96,12,136.001079,135.974052,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,22,96,12,137.426884,137.4108,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,23,96,12,137.159486,137.16701799999998,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,24,96,12,137.424712,137.45506,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,25,96,12,137.492871,137.479626,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,26,96,12,139.600114,139.64377,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,27,96,12,139.468457,139.487926,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,28,96,12,139.37318199999999,139.368732,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,29,96,12,139.401164,139.412776,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,30,96,12,138.753795,138.687176,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,31,96,12,138.773925,138.7846,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,32,96,12,141.02404,141.34213,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,33,96,12,141.82508,141.63741,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,34,96,12,140.501768,140.5743,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,35,96,12,140.527828,140.465476,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,36,96,12,140.20003,140.198982,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,37,96,12,140.255111,140.262876,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,38,96,12,140.67641,140.68404,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,39,96,12,140.2428,140.24598,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,40,96,12,140.53435,140.52331,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,41,96,12,140.30637,140.2852,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,42,96,12,140.39631,140.38835,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,43,96,12,140.334174,140.388634,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,44,96,12,140.507134,140.503596,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,45,96,12,140.212177,140.176242,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,46,96,12,140.237126,140.255192,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,47,96,12,140.382209,140.372994,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,48,96,12,140.39782399999999,140.388352,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,49,96,12,140.282302,140.262174,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,50,96,12,140.526724,140.537498,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,51,96,12,140.469935,140.488836,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,52,96,12,140.54103,140.529208,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,53,96,12,140.502765,140.497948,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,54,96,12,140.167539,140.17858,139.6228102156863,139.6200955882353
2024-10-03_10-42-26,55,96,12,140.572879,140.568632,139.6228102156863,139.6200955882353
2024-10-03_10-43-30,5,128,16,183.303307,183.205947,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,6,128,16,182.96137099999999,182.957612,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,7,128,16,183.015933,183.029242,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,8,128,16,183.079788,183.085094,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,9,128,16,182.993902,182.98268,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,10,128,16,182.851726,182.85241,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,11,128,16,182.969026,182.966252,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,12,128,16,182.846573,182.834734,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,13,128,16,182.916323,182.916304,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,14,128,16,183.095376,183.206562,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,15,128,16,183.404649,183.37601,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,16,128,16,183.462819,183.444258,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,17,128,16,183.482234,183.494374,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,18,128,16,183.39649599999998,183.409006,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,19,128,16,183.378178,183.348116,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,20,128,16,183.425806,183.42680000000001,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,21,128,16,182.843186,182.760704,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,22,128,16,182.749476,182.782672,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,23,128,16,183.295747,183.025648,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,24,128,16,181.402682,181.025272,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,25,128,16,179.712935,179.59715,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,26,128,16,179.070152,179.072018,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,27,128,16,180.01317,180.024032,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,28,128,16,179.593877,179.570636,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,29,128,16,179.42861,179.460238,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,30,128,16,175.351622,174.987458,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,31,128,16,168.241822,167.992516,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,32,128,16,163.40681,163.366936,176.4558709019608,176.4420366078431
2024-10-03_10-43-30,33,128,16,162.735425,162.718432,176.4558709019608,176.4420366078431
