case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_11-32-52,4,128,16,185.05717,185.18258,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,5,128,16,184.60876,184.43503,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,6,128,16,184.64691,184.74088,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,7,128,16,184.76184,184.81969,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,8,128,16,184.77979,184.65941,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,9,128,16,184.65508,184.73267,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,10,128,16,184.71127,184.70322,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,11,128,16,184.85383,184.87449,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,12,128,16,184.89891,185.04862,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,13,128,16,185.03929,184.94861,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,14,128,16,184.92467,184.83026,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,15,128,16,184.57516,184.68765,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,16,128,16,184.62678,184.61289,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,17,128,16,184.42867,184.43328,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,18,128,16,184.68779,184.73199,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,19,128,16,184.76977,184.74372,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,20,128,16,184.57408999999998,184.55742,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,21,128,16,184.86564,184.74837,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,22,128,16,185.17758,185.26276,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,23,128,16,184.61923000000002,184.60382,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,24,128,16,185.61004,185.54045,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,25,128,16,185.89388,185.97971,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,26,128,16,186.33768,186.37455,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,27,128,16,186.14415,186.08226,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,28,128,16,185.63323,185.69948,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,29,128,16,185.91443,185.9324,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,30,128,16,186.12274,186.04576,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,31,128,16,186.51799,186.51296,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,32,128,16,185.92879,186.09671,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,33,128,16,186.29307,186.17168,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,34,128,16,186.08678,186.08306,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,35,128,16,185.90137000000001,185.82193,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,36,128,16,186.16163,186.31266,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,37,128,16,186.16611,186.12737,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,38,128,16,185.98884999999999,185.93753,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,39,128,16,186.20217,186.24872,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,40,128,16,186.11988,186.16139,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,41,128,16,186.12974,186.07078,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,42,128,16,186.52669,186.40082999999998,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,43,128,16,185.91331,186.0596,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,44,128,16,186.14584,186.17224,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,45,128,16,185.92797,185.9351,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,46,128,16,186.14237,186.0137,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,47,128,16,186.37825,186.40388000000002,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,48,128,16,185.8711,185.99759,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,49,128,16,185.82034,185.7614,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,50,128,16,186.36002,186.45003,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,51,128,16,185.97564,185.9003,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,52,128,16,186.03646,186.08174,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,53,128,16,186.19759,186.14579,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,54,128,16,186.10504,186.03658,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,55,128,16,186.21888,186.24966,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,56,128,16,186.35719,186.40875,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,57,128,16,186.21006,186.08098,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,58,128,16,186.05677,186.21577,185.56377661016947,185.67042525423733
2024-10-04_11-32-52,59,128,16,186.1833,186.1518,185.56377661016947,185.67042525423733
2024-10-04_11-33-57,1,192,24,193.714866,197.82702,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,2,192,24,196.305068,196.30616,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,3,192,24,195.850732,196.060312,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,4,192,24,196.131942,196.031865,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,5,192,24,196.087885,196.210332,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,6,192,24,196.108922,196.177655,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,7,192,24,196.124644,196.071799,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,8,192,24,196.090376,196.001245,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,9,192,24,195.895221,196.0259,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,10,192,24,196.180648,196.21576100000001,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,11,192,24,196.058919,195.963135,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,12,192,24,196.171519,196.038222,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,13,192,24,196.079789,196.145806,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,14,192,24,195.862464,196.092396,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,15,192,24,196.103924,196.113283,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,16,192,24,196.212118,196.011777,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,17,192,24,196.05307,196.008227,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,18,192,24,195.971145,196.234671,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,19,192,24,195.961812,196.005884,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,20,192,24,196.294266,196.092358,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,21,192,24,196.02072,196.085157,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,22,192,24,196.038939,196.067045,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,23,192,24,196.139149,196.199057,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,24,192,24,195.947418,195.965492,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,25,192,24,196.123043,196.150268,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,26,192,24,196.144735,196.04162,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,27,192,24,196.078339,196.06235,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,28,192,24,196.048031,196.108951,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,29,192,24,196.038918,196.051762,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,30,192,24,196.07139,196.01019,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,31,192,24,196.239915,196.162634,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,32,192,24,196.021644,196.107018,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,33,192,24,195.963465,196.089963,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,34,192,24,196.176133,195.995417,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,35,192,24,196.041029,196.164519,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,36,192,24,196.163589,195.978344,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,37,192,24,195.918578,196.102072,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,38,192,24,196.03473,196.071945,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,39,192,24,196.084932,196.133096,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,40,192,24,196.076234,196.139681,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,41,192,24,196.174845,195.994083,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,42,192,24,196.034698,196.027058,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,43,192,24,196.086287,196.07362,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,44,192,24,196.053047,196.104803,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,45,192,24,195.981192,196.14885900000002,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,46,192,24,196.323292,196.066085,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,47,192,24,196.02961200000001,195.980947,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,48,192,24,196.203476,196.21816,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,49,192,24,195.923435,195.952953,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,50,192,24,195.993617,196.046233,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,51,192,24,196.19604,196.205406,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,52,192,24,195.869805,196.017121,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,53,192,24,196.238639,196.04004,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,54,192,24,195.948362,196.123925,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,55,192,24,196.087252,196.093525,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,56,192,24,196.284062,196.052148,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,57,192,24,195.882931,196.08369,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,58,192,24,196.014094,196.087724,196.03689340677965,196.11290157627118
2024-10-04_11-33-57,59,192,24,196.221764,196.024424,196.03689340677965,196.11290157627118
2024-10-04_11-35-02,1,256,32,192.951083,199.435264,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,2,256,32,195.998802,196.299177,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,3,256,32,196.0991,195.972759,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,4,256,32,196.163509,196.22265,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,5,256,32,196.204077,195.997085,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,6,256,32,195.961733,196.187001,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,7,256,32,196.086625,196.070507,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,8,256,32,196.164815,196.183825,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,9,256,32,196.061384,196.030598,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,10,256,32,195.96540099999999,196.09843,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,11,256,32,196.185114,196.094429,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,12,256,32,195.978261,196.184552,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,13,256,32,196.05999,196.125378,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,14,256,32,196.1654,196.069418,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,15,256,32,196.190131,196.068124,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,16,256,32,196.09434,196.057788,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,17,256,32,196.018921,196.146651,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,18,256,32,196.163659,195.998706,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,19,256,32,195.945158,196.271799,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,20,256,32,196.205112,195.944181,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,21,256,32,195.996902,196.209189,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,22,256,32,196.08712,196.016274,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,23,256,32,196.143938,196.110955,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,24,256,32,195.961363,196.118784,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,25,256,32,196.143965,196.079108,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,26,256,32,196.129132,196.164975,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,27,256,32,195.998682,196.133449,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,28,256,32,196.226526,195.99545,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,29,256,32,195.887724,196.080161,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,30,256,32,196.13564,196.049374,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,31,256,32,196.02295,196.191846,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,32,256,32,196.189099,195.977655,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,33,256,32,196.268848,196.100532,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,34,256,32,195.852647,196.186503,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,35,256,32,196.172022,196.053393,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,36,256,32,196.163117,196.078437,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,37,256,32,196.007929,196.068812,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,38,256,32,196.111854,196.137441,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,39,256,32,196.006097,196.110789,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,40,256,32,196.232822,196.055691,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,41,256,32,195.98743,196.195511,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,42,256,32,196.035814,195.95311,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,43,256,32,196.106796,196.187381,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,44,256,32,196.210716,196.015607,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,45,256,32,196.003189,196.188374,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,46,256,32,196.073174,196.000577,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,47,256,32,196.128549,196.07431,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,48,256,32,196.017511,196.203882,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,49,256,32,196.088281,196.085166,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,50,256,32,196.082918,196.031309,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,51,256,32,196.26068,196.154754,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,52,256,32,195.924972,196.130742,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,53,256,32,196.31256199999999,196.00151,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,54,256,32,195.974781,196.206593,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,55,256,32,196.048532,195.943586,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,56,256,32,195.94511,196.126515,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,57,256,32,196.277883,196.19897,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,58,256,32,196.062094,196.161291,196.03387301694917,196.15616020338982
2024-10-04_11-35-02,59,256,32,196.056524,195.977124,196.03387301694917,196.15616020338982
